date,Hot pavement desert,Hot low-income housing,Moderate mixed-use,Cool planned residential,Cool riparian/park zone
2015-01-01,34.243773663803545,31.508120757451522,27.392941628387167,25.221019343462842,22.71825232672844
2015-02-01,34.2748144847321,31.855036313937692,30.472354330081526,24.61864757207169,23.981022539176998
2015-03-01,38.670375098780795,33.629369106533495,30.599461004820267,25.925917250693885,23.73988038427887
2015-04-01,42.85747775387508,37.77156271579608,37.05459957376281,30.579482868312308,26.313843475428353
2015-05-01,48.929790137787776,42.61285107796016,37.515735911701,32.92057917308933,30.600627469056185
2015-06-01,48.06151552648509,45.805747684398234,39.28490334954364,35.6906483381877,31.217051829566145
2015-07-01,50.312345807226116,47.765458198045714,40.99723081803611,36.63356290097702,33.17105711365325
2015-08-01,48.92030175769653,47.52237310248504,40.579337778854715,35.457732866461356,31.032098449408448
2015-09-01,46.266672211081556,42.80564068370578,37.53434346213477,33.95410646830069,30.72803646101657
2015-10-01,45.956944416742715,37.96050450397451,34.46140512671936,30.791369099292055,29.724473765562866
2015-11-01,39.053676493773274,33.32452108929797,30.992524278062298,28.294051764481175,24.786583058658156
2015-12-01,36.079212732431124,32.52716105585525,28.59090238987428,25.305121668889683,24.009647398413733
2016-01-01,34.47303240414588,30.685854969848645,27.162753573165723,25.000310868934832,21.806583618044662
2016-02-01,36.42882409613182,32.03675802430586,28.884030284739794,26.05028115651115,22.02097530433784
2016-03-01,38.86426938981871,34.65258447676923,30.952170721269212,28.574422780333933,24.253148633577318
2016-04-01,41.83785650344437,38.80765776461786,35.97453464714447,30.365007062220343,27.48186716051451
2016-05-01,46.855320627265996,43.55110418463011,38.828683921980186,33.85893380458568,28.375392742255585
2016-06-01,48.756447613590495,45.597179846317744,40.27784236664406,37.918096158788245,31.97610374104309
2016-07-01,51.33314207870766,46.37747396803089,40.249554232244186,36.1219662661375,31.712982945905804
2016-08-01,49.55367659688614,44.69908162152227,39.11923594701212,36.15475495443368,32.40037714750905
2016-09-01,46.55255732275929,41.470700857832014,38.60291436247109,31.89555170315667,27.744591756079622
2016-10-01,44.60434940581502,38.69943484318931,34.63019938011771,29.714822137540192,26.538747379916668
2016-11-01,39.74854901667282,35.32348990507893,31.574114722713293,26.828251682045746,23.32682547901272
2016-12-01,35.75372470469463,34.063704923105796,27.435166085821795,24.145967383306946,22.192889407986645
2017-01-01,34.49792561980778,31.77680749471657,28.72195078524654,24.745388447875857,22.390132720887156
2017-02-01,35.66571492933391,33.49162608043516,29.23437114597264,26.63640739896778,22.726491680718006
2017-03-01,39.33651022097943,35.07922639370544,30.38165545246841,27.834092746893933,24.50529794484158
2017-04-01,43.23805673206832,38.308746467443434,34.16278015404004,30.98223206555348,27.08865210289595
2017-05-01,47.310926899643896,42.26264740058121,38.020973763485216,34.457373997368634,29.88671059249596
2017-06-01,50.28864088157884,45.22779052565171,40.25113856328384,36.67328862662856,30.755298185367703
2017-07-01,52.76413966453262,48.54359736978439,40.86626305135716,36.30468965221909,32.80547971271923
2017-08-01,49.68893422064406,45.20694418848002,40.16637451014608,36.71800843246992,32.10825979523058
2017-09-01,46.7111109134227,43.817696459669015,37.6884180974345,33.7077013267473,30.064030350124888
2017-10-01,42.50492967023839,38.702606110367064,34.78205000968198,30.226081420938034,27.709226754201012
2017-11-01,39.68377479988252,36.44824967212152,32.60719357839453,27.68247971824102,25.009134400646932
2017-12-01,37.20100991786326,33.29380555846345,27.017508122656118,24.97243106913358,24.577931623262668
2018-01-01,35.1699220338761,31.88376968187353,28.03051978839225,26.764403496915783,22.218324663157993
2018-02-01,35.69579689922258,38.69320665172627,29.25204481249911,25.894446928726044,22.720206406410146
2018-03-01,38.67158626610757,35.29134108231705,31.746795191749676,28.84886801550288,24.201177935714096
2018-04-01,43.88669200486944,39.95007553579534,34.482468334942965,32.344615864932784,26.486189863537728
2018-05-01,47.99586824802682,43.007278126791434,36.64462257401713,32.62425478769836,33.627946610401764
2018-06-01,50.79903928538833,45.16401855783816,40.71156151157014,36.06940169542234,30.947089168337452
2018-07-01,50.93895318971571,46.15501089609097,42.72188017133135,35.67156484867398,32.27945569467834
2018-08-01,50.62034213801161,46.33867071184371,39.262076000665935,36.15889739158497,31.941563121720364
2018-09-01,47.634807962220336,44.7467323200361,38.821062410958554,33.67313067944982,29.89291364684173
2018-10-01,43.75146022326803,39.88950263674357,34.63717982150169,29.57527533932198,26.747571778056233
2018-11-01,40.30870295825468,35.94464927500822,31.62094052333693,29.044637593254794,25.588147651215976
2018-12-01,36.897284287575346,33.55108146212985,28.468516066837992,25.81685970893861,23.63740311891857
2019-01-01,39.61227283737213,33.39046416214073,28.1924350621153,25.148879809301157,22.256281354062388
2019-02-01,36.84257502531559,33.55403047270778,30.3908705511603,25.469058350153826,22.539540065346028
2019-03-01,39.983063285904954,35.82302598228598,32.21612419359016,27.826573378649957,28.970510141188967
2019-04-01,44.2918516449201,40.81485203229718,36.40584928432795,31.454312352555924,27.558378869988882
2019-05-01,46.65615023077869,44.05088003743253,39.231929511182145,33.722604527250866,28.757498192467956
2019-06-01,50.529395486310335,47.709724551100756,41.04043446774252,36.162069322640406,37.69006296318634
2019-07-01,51.51568596325742,47.66057163646918,42.97514762093423,36.93753748314307,32.64162864965951
2019-08-01,50.3441404062648,45.55765475759085,41.080359651589504,36.97966904523695,31.050371189732
2019-09-01,47.741981527155254,42.72556796874006,39.03239054143764,33.6477710793085,30.09987471426996
2019-10-01,45.19310475180158,41.418894048599064,34.90274323717224,30.002513746523423,26.292142011793775
2019-11-01,39.33954368164612,37.755141150827356,31.96323665268737,29.299777933257594,26.03294888000974
2019-12-01,37.913685391393294,33.51546003898625,28.99289581676092,26.17966974150778,24.14023296912535
2020-01-01,34.75602797271508,32.375773933098934,29.491667147675884,26.6116739556619,22.27798613255763
2020-02-01,36.94127087188701,34.88434703156161,28.648191976909242,26.775561969731555,23.448636451349056
2020-03-01,40.30264339452494,35.60280439680614,32.615880273934124,28.38908997583732,23.068062427360097
2020-04-01,44.67647810007637,39.550718619824295,35.10747915399586,31.535020715237028,26.578921871787728
2020-05-01,48.81154126383427,44.559221435751226,43.301190001968045,35.57881004810103,29.77697686387829
2020-06-01,51.84050125220364,46.50212666386381,41.529860315583846,37.70472414405741,30.9924206017807
2020-07-01,52.03370087487478,47.84658343929747,43.276516926117445,36.847504908106224,33.09951718610453
2020-08-01,50.90606388932244,46.743178302742265,41.553784877509784,36.195292195468085,33.4639642435206
2020-09-01,49.069184416831156,44.42686335086458,43.02613537753963,34.92699212597311,29.102708224456563
2020-10-01,44.26482232532746,41.56085127428372,35.32643746168147,30.65147117378615,26.88202927673187
2020-11-01,39.432379251422546,36.78539623561428,31.21239424592416,28.856456298094614,25.24835869464795
2020-12-01,36.65315828169118,34.51095178940768,29.376211001508125,26.5681700008225,24.526765899877503
2021-01-01,35.78749287249344,31.378917020469903,30.148982746621375,26.115126569166044,21.598100549968077
2021-02-01,38.027643926334534,34.01295331143965,30.340861924119306,25.946165234426065,23.45310187892336
2021-03-01,40.707123449205284,36.15059864411453,31.670855657137015,27.366346005352842,26.549039080650495
2021-04-01,45.180635878518395,39.628197146925274,34.68902610684767,29.741613251206957,26.27859268145658
2021-05-01,48.32151064612783,43.67879086965406,38.79622567430098,33.26809270960828,29.08314463452331
2021-06-01,51.753413344426015,46.88727013711177,40.19591700509394,35.82019949286294,31.607241733753515
2021-07-01,53.23391670191174,48.92016642062268,41.52308777808274,36.70144673068099,36.5070169882078
2021-08-01,51.44923683529417,46.149587190986495,41.458772701839855,37.760924650758035,32.612208049125115
2021-09-01,49.168997898809934,44.518082902839545,43.54350613715694,35.09479469592585,30.333327775856674
2021-10-01,44.309104247146664,40.384309453333124,36.10700917777954,34.80268031879574,26.228030352286286
2021-11-01,40.58326963065459,36.78757423241708,30.556968393121537,29.012166761960778,25.568328322320657
2021-12-01,37.67518728446117,35.13479656179574,30.274328258625353,26.407197690105324,22.871841871193286
2022-01-01,35.987177647112524,33.7863417131869,29.23762685858606,28.61673956397689,23.691557773552994
2022-02-01,38.4402930607473,35.45864626396526,30.401947103699303,26.90512079871789,27.228654313581757
2022-03-01,40.63846578379089,37.038383112553156,33.76296774532098,29.277336893580326,24.67870777351822
2022-04-01,50.75953317837742,40.38330332055151,34.08940937855619,31.272593212892776,28.12890528864362
2022-05-01,49.46872489299333,44.53904051236421,38.53711725984708,35.157081226187465,30.814341185869527
2022-06-01,52.40462629270322,47.68538608300401,41.88189018283353,35.417589139900485,32.40060651007115
2022-07-01,53.686577162019454,48.665527761604196,41.03472448043684,39.740076466923,31.371522146092154
2022-08-01,52.03875526603444,46.68002049396306,42.629924363041674,38.43327870209109,32.48855457086481
2022-09-01,51.568145389513674,44.90280399030375,39.38468529016054,34.532463794100224,29.408553558660486
2022-10-01,45.19570972887878,41.291066961715025,36.53726718867476,32.76257160528497,27.93222088927064
2022-11-01,39.944689271899556,39.40053604909312,32.17324507078258,28.951216142538577,24.11301245168076
2022-12-01,37.243736519099805,36.170914887955824,30.921845827374113,27.341481955449424,23.786930699112258
2023-01-01,36.30654333042262,33.010108339859094,30.27477724479123,26.106573444485846,22.1227208765541
2023-02-01,37.673776003677176,37.15780636935236,30.49713729151088,26.764534214254223,22.419765260869386
2023-03-01,41.754670133897655,36.328097151049306,32.89752071415893,28.302414082619638,25.8550561091859
2023-04-01,44.745541943525616,40.804359576642874,36.196274591425365,32.03224108716603,27.985315617341392
2023-05-01,49.202469956768496,45.30748400287228,38.5593237882085,33.768770248651386,29.808818558885687
2023-06-01,53.50766105569301,48.79294861228253,41.53114218040656,37.00760790986515,33.29907009813903
2023-07-01,53.290139570669425,48.27788367732368,42.41798197403811,38.09222960355673,32.46347806274421
2023-08-01,53.1284423642052,47.36110005548506,41.99588021608164,36.79236484660419,32.17981315809894
2023-09-01,48.89840883628629,43.44947175650327,40.129859397528286,34.26900101315549,30.547130758142917
2023-10-01,45.516029602858005,41.315246912716184,35.253171134417265,32.12317246344695,27.3442672526971
2023-11-01,40.95543904004623,36.87352515448705,32.76999277574431,28.775061555562846,25.724909034719925
2023-12-01,38.551104392035604,34.58279201275543,31.69599931352835,27.769297979557724,23.099111103346047
2024-01-01,38.45785835458244,33.32812322208245,29.065129416949944,24.830875132627902,22.534689342227033
2024-02-01,37.51063039821796,34.98708939526202,29.893034861568886,26.77637438469067,24.63198709292048
2024-03-01,42.20330736350159,36.42958573557959,33.11184495346493,27.47735040390078,24.547531157990033
2024-04-01,46.081035769698644,40.44021109152003,36.89550815238824,30.635951335818227,25.957775735256398
2024-05-01,49.45060651837936,47.09532417255944,39.49914084444853,35.68508978385113,31.68474959600952
2024-06-01,51.73236297914892,47.135258495748246,42.95233359694843,37.33528770639175,34.27358938100779
2024-07-01,54.05378954077476,48.32065747183995,43.46543518605322,36.792415813372166,32.587784587640535
2024-08-01,52.53577525106895,49.69088753908482,42.60262117811089,35.44113695598168,30.70065658642604
2024-09-01,50.252387760260106,47.828300526568654,40.01329320105933,32.270376929726716,30.179612819043285
2024-10-01,46.11880945890724,40.84507443942821,38.202122480276905,31.469203593653923,27.707021640127493
2024-11-01,43.41783215354651,37.765809875059354,32.945870648907146,31.102332009797905,25.292060927182174
2024-12-01,39.051802951454306,38.7554249254291,29.148017041747963,27.512767696356526,22.73116254754035
